21.07.2010;1.2901;1.2916;1.2792;1.2808
22.07.2010;1.2808;1.2933;1.2733;1.2891
23.07.2010;1.2891;1.2966;1.2794;1.2909
26.07.2010;1.2912;1.3;1.2857;1.2992
27.07.2010;1.2992;1.3046;1.2952;1.2985
28.07.2010;1.2985;1.3042;1.2966;1.2997
29.07.2010;1.2997;1.3107;1.2969;1.308
30.07.2010;1.308;1.3098;1.2981;1.3052
02.08.2010;1.306;1.3195;1.305;1.3168
03.08.2010;1.3168;1.3262;1.3147;1.3229
04.08.2010;1.3229;1.324;1.3131;1.3156
05.08.2010;1.3156;1.3235;1.3119;1.316
06.08.2010;1.316;1.3334;1.3151;1.328
09.08.2010;1.3277;1.3308;1.3217;1.3228
10.08.2010;1.3228;1.3237;1.3074;1.3117
11.08.2010;1.3117;1.3228;1.2867;1.2885
12.08.2010;1.2885;1.2933;1.2781;1.2849
13.08.2010;1.2849;1.2906;1.275;1.2754
16.08.2010;1.2778;1.2871;1.2734;1.2837
17.08.2010;1.2837;1.2916;1.2804;1.2874
18.08.2010;1.2874;1.2923;1.2824;1.2875
19.08.2010;1.2875;1.2903;1.2772;1.2823
20.08.2010;1.2823;1.2836;1.2664;1.2712
23.08.2010;1.2713;1.273;1.2647;1.2668
24.08.2010;1.2668;1.2719;1.2588;1.2672
25.08.2010;1.2672;1.2727;1.2609;1.2665
26.08.2010;1.2665;1.2764;1.2648;1.2702
27.08.2010;1.2702;1.2779;1.2676;1.2763
30.08.2010;1.274;1.2773;1.2662;1.2678
31.08.2010;1.2679;1.2743;1.2626;1.2689
01.09.2010;1.2689;1.2856;1.2661;1.2796
02.09.2010;1.2796;1.2849;1.2777;1.2808
03.09.2010;1.2808;1.2898;1.2804;1.2896
06.09.2010;1.289;1.2919;1.2867;1.2876
07.09.2010;1.2876;1.2883;1.2699;1.2732
08.09.2010;1.2732;1.2764;1.2659;1.275
09.09.2010;1.275;1.2766;1.2665;1.27
10.09.2010;1.27;1.2747;1.2644;1.2679
13.09.2010;1.268;1.2893;1.2673;1.2861
14.09.2010;1.2861;1.3033;1.283;1.301
15.09.2010;1.301;1.3037;1.2956;1.3001
16.09.2010;1.3001;1.3117;1.2976;1.3074
17.09.2010;1.3074;1.3159;1.302;1.305
20.09.2010;1.3052;1.3121;1.3029;1.3072
21.09.2010;1.3072;1.3149;1.3051;1.3128
22.09.2010;1.3128;1.344;1.3109;1.3366
23.09.2010;1.3366;1.3414;1.3304;1.3356
24.09.2010;1.3356;1.3495;1.3287;1.3492
27.09.2010;1.3481;1.3507;1.3426;1.3479
28.09.2010;1.3479;1.3595;1.3381;1.3578
29.09.2010;1.3578;1.3644;1.3556;1.363
30.09.2010;1.363;1.3683;1.356;1.3621
01.10.2010;1.362;1.3792;1.3604;1.3791
04.10.2010;1.3799;1.3807;1.3667;1.3691
05.10.2010;1.3691;1.3851;1.3637;1.383
06.10.2010;1.383;1.3948;1.3799;1.3925
07.10.2010;1.3925;1.4029;1.3857;1.3886
08.10.2010;1.3886;1.3984;1.3834;1.3939
11.10.2010;1.3925;1.4012;1.3867;1.3888
12.10.2010;1.3888;1.3901;1.3775;1.3867
13.10.2010;1.3867;1.4001;1.3838;1.3949
14.10.2010;1.3949;1.4122;1.3949;1.4054
15.10.2010;1.4054;1.4159;1.3937;1.3977
18.10.2010;1.3992;1.4006;1.3831;1.3989
19.10.2010;1.3989;1.4004;1.3768;1.3812
20.10.2010;1.3812;1.3991;1.3698;1.3961
21.10.2010;1.3961;1.4051;1.3872;1.3938
22.10.2010;1.3938;1.3972;1.3858;1.3954
25.10.2010;1.3979;1.408;1.3918;1.3961
26.10.2010;1.3961;1.3993;1.3839;1.3864
27.10.2010;1.3864;1.3878;1.3759;1.3771
28.10.2010;1.3771;1.3946;1.3734;1.3922
29.10.2010;1.3922;1.3952;1.3807;1.3947
01.11.2010;1.3948;1.4011;1.3864;1.3901
02.11.2010;1.3901;1.4058;1.3874;1.4036
03.11.2010;1.4036;1.4066;1.3992;1.404
04.11.2010;1.404;1.4282;1.3998;1.4192
05.11.2010;1.4192;1.4249;1.4024;1.4032
08.11.2010;1.404;1.4086;1.3887;1.3941
09.11.2010;1.3941;1.3974;1.3824;1.385
10.11.2010;1.385;1.3864;1.3671;1.3739
11.11.2010;1.3739;1.3821;1.3643;1.3654
12.11.2010;1.3654;1.3777;1.3574;1.3691
15.11.2010;1.368;1.3751;1.3581;1.3614
16.11.2010;1.3613;1.3656;1.3459;1.3486
17.11.2010;1.3486;1.3565;1.3448;1.3531
18.11.2010;1.3531;1.3668;1.3511;1.3616
19.11.2010;1.3616;1.3732;1.3608;1.3673
22.11.2010;1.3717;1.3786;1.3579;1.3588
23.11.2010;1.3588;1.3634;1.337;1.3393
24.11.2010;1.3393;1.3421;1.3285;1.3371
25.11.2010;1.3371;1.3387;1.3287;1.3375
26.11.2010;1.3375;1.3376;1.3201;1.3242
29.11.2010;1.3274;1.3354;1.3064;1.3104
30.11.2010;1.3104;1.315;1.2969;1.3038
01.12.2010;1.3038;1.3182;1.2971;1.3129
02.12.2010;1.3129;1.3247;1.306;1.3204
03.12.2010;1.3204;1.3438;1.3188;1.3414
06.12.2010;1.3415;1.3442;1.3247;1.3297
07.12.2010;1.3297;1.3401;1.3277;1.3302
08.12.2010;1.3301;1.3316;1.318;1.3227
09.12.2010;1.3227;1.3323;1.3165;1.3222
10.12.2010;1.3222;1.3283;1.3179;1.3226
13.12.2010;1.3231;1.3397;1.3183;1.3382
14.12.2010;1.3382;1.3499;1.3363;1.3412
15.12.2010;1.3412;1.3441;1.3255;1.3276
16.12.2010;1.3276;1.3277;1.3181;1.3233
17.12.2010;1.3233;1.3359;1.3133;1.3188
20.12.2010;1.3176;1.3187;1.3095;1.3122
21.12.2010;1.3122;1.3202;1.311;1.312
22.12.2010;1.312;1.3181;1.3074;1.3087
23.12.2010;1.3087;1.3152;1.3055;1.3109
24.12.2010;1.3109;1.3149;1.3089;1.3122
27.12.2010;1.3119;1.3171;1.3073;1.3131
28.12.2010;1.3131;1.3275;1.3094;1.3127
29.12.2010;1.3127;1.32;1.3084;1.3189
30.12.2010;1.3189;1.3315;1.3189;1.3263
31.12.2010;1.3263;1.3425;1.3261;1.3384
03.01.2011;1.3337;1.3395;1.3251;1.3375
04.01.2011;1.3375;1.3433;1.3292;1.3315
05.01.2011;1.3315;1.3331;1.3126;1.3183
06.01.2011;1.3183;1.3185;1.3005;1.3028
07.01.2011;1.3028;1.3029;1.2905;1.2907
10.01.2011;1.2908;1.2961;1.2867;1.2941
11.01.2011;1.2941;1.2993;1.2905;1.297
12.01.2011;1.297;1.3115;1.2944;1.3083
13.01.2011;1.3082;1.3383;1.3082;1.3355
14.01.2011;1.3355;1.3457;1.3315;1.3388
17.01.2011;1.3389;1.3416;1.3245;1.3295
18.01.2011;1.3295;1.3466;1.3253;1.336
19.01.2011;1.3361;1.3539;1.3361;1.348
20.01.2011;1.348;1.3523;1.3396;1.347
21.01.2011;1.347;1.3626;1.3442;1.3621
24.01.2011;1.3607;1.3686;1.3541;1.3642
25.01.2011;1.3642;1.3687;1.3573;1.3642
26.01.2011;1.3642;1.3722;1.3633;1.3683
27.01.2011;1.3683;1.3758;1.3637;1.3703
28.01.2011;1.3703;1.3746;1.3584;1.3611
31.01.2011;1.3588;1.374;1.3571;1.3698
01.02.2011;1.3698;1.3835;1.3663;1.3823
02.02.2011;1.3823;1.3862;1.3767;1.3788
03.02.2011;1.3788;1.3826;1.3617;1.3649
04.02.2011;1.3649;1.3677;1.3544;1.3581
07.02.2011;1.3571;1.3627;1.3509;1.3544
08.02.2011;1.3544;1.3689;1.3544;1.3666
09.02.2011;1.3666;1.3724;1.3611;1.3709
10.02.2011;1.3709;1.3744;1.3577;1.3626
11.02.2011;1.3626;1.3632;1.3497;1.3554
14.02.2011;1.3553;1.3559;1.3428;1.3497
15.02.2011;1.3497;1.3551;1.3462;1.3518
16.02.2011;1.3518;1.3588;1.3463;1.3547
17.02.2011;1.3547;1.3619;1.3536;1.3594
18.02.2011;1.3594;1.3715;1.3546;1.3693
21.02.2011;1.3702;1.3716;1.3647;1.3677
22.02.2011;1.3677;1.3704;1.3525;1.3659
23.02.2011;1.3659;1.3787;1.3649;1.3742
24.02.2011;1.3742;1.3821;1.3705;1.3792
25.02.2011;1.3792;1.3838;1.3724;1.3754
28.02.2011;1.3751;1.3856;1.3712;1.3792
01.03.2011;1.3792;1.3855;1.3781;1.3806
02.03.2011;1.3806;1.3891;1.3744;1.3869
03.03.2011;1.3869;1.3974;1.3833;1.3935
04.03.2011;1.3935;1.4008;1.393;1.3987
07.03.2011;1.399;1.4036;1.3956;1.3965
08.03.2011;1.3965;1.3989;1.3862;1.3909
09.03.2011;1.3909;1.3942;1.3856;1.39
10.03.2011;1.39;1.3925;1.3792;1.382
11.03.2011;1.382;1.3916;1.3752;1.3903
14.03.2011;1.3973;1.4003;1.3905;1.399
15.03.2011;1.399;1.4003;1.3855;1.3977
16.03.2011;1.3977;1.4013;1.3882;1.3889
17.03.2011;1.389;1.4053;1.3867;1.401
18.03.2011;1.401;1.4185;1.3981;1.4182
21.03.2011;1.4188;1.4225;1.4139;1.4224
22.03.2011;1.4224;1.4249;1.4179;1.4218
23.03.2011;1.4218;1.4218;1.41;1.4124
24.03.2011;1.4124;1.422;1.4054;1.4188
25.03.2011;1.4188;1.4194;1.4055;1.4088
28.03.2011;1.4028;1.4116;1.4021;1.4099
29.03.2011;1.4099;1.4149;1.4047;1.4082
30.03.2011;1.4082;1.4148;1.4052;1.4127
31.03.2011;1.4127;1.4233;1.4116;1.419
01.04.2011;1.419;1.4246;1.4062;1.4237
04.04.2011;1.4233;1.4269;1.4193;1.4215
05.04.2011;1.4215;1.4239;1.4152;1.4224
06.04.2011;1.4224;1.4349;1.4208;1.4322
07.04.2011;1.4323;1.4343;1.4243;1.4299
08.04.2011;1.4299;1.4489;1.4281;1.4483
11.04.2011;1.4445;1.4484;1.4421;1.444
12.04.2011;1.444;1.452;1.4377;1.4484
13.04.2011;1.4484;1.452;1.4436;1.445
14.04.2011;1.445;1.4515;1.4365;1.4485
15.04.2011;1.4485;1.4504;1.4391;1.443
18.04.2011;1.445;1.445;1.4158;1.424
19.04.2011;1.424;1.4337;1.4205;1.4315
20.04.2011;1.4315;1.4548;1.4314;1.4494
21.04.2011;1.4494;1.4649;1.4486;1.4571
22.04.2011;1.4552;1.4589;1.4534;1.4561
25.04.2011;1.4556;1.4628;1.4526;1.4574
26.04.2011;1.4574;1.4657;1.4494;1.4634
27.04.2011;1.4634;1.4714;1.4626;1.4685
28.04.2011;1.4685;1.4882;1.4683;1.4796
29.04.2011;1.4796;1.4878;1.4773;1.4807
02.05.2011;1.4818;1.4902;1.4763;1.4874
03.05.2011;1.4874;1.489;1.4755;1.4851
04.05.2011;1.4851;1.494;1.4775;1.4849
05.05.2011;1.4849;1.49;1.4563;1.4576
06.05.2011;1.4576;1.4588;1.4311;1.4316
09.05.2011;1.4387;1.4442;1.4255;1.4311
10.05.2011;1.4311;1.4395;1.4271;1.4355
11.05.2011;1.4355;1.4423;1.4198;1.4219
12.05.2011;1.4219;1.4259;1.4124;1.4232
13.05.2011;1.4232;1.434;1.4053;1.4119
16.05.2011;1.4103;1.4245;1.4048;1.4199
17.05.2011;1.4199;1.4224;1.4121;1.4171
18.05.2011;1.4171;1.4287;1.4166;1.4259
19.05.2011;1.4259;1.4324;1.4207;1.4305
20.05.2011;1.4305;1.4346;1.4133;1.4161
23.05.2011;1.4138;1.4147;1.397;1.4041
24.05.2011;1.4041;1.4133;1.4002;1.4089
25.05.2011;1.4089;1.4127;1.4014;1.4105
26.05.2011;1.4105;1.4207;1.4065;1.4129
27.05.2011;1.4129;1.4334;1.4111;1.4319
30.05.2011;1.4271;1.4324;1.4257;1.4276
31.05.2011;1.4276;1.4424;1.4272;1.4369
01.06.2011;1.4369;1.4459;1.4366;1.4393
02.06.2011;1.4393;1.4486;1.4308;1.4468
03.06.2011;1.4468;1.4643;1.4451;1.4635
06.06.2011;1.463;1.4658;1.459;1.4605
07.06.2011;1.4605;1.4692;1.4557;1.4679
08.06.2011;1.4679;1.4697;1.4569;1.4605
09.06.2011;1.4605;1.4653;1.4478;1.4529
10.06.2011;1.4529;1.4551;1.4323;1.4347
13.06.2011;1.435;1.4404;1.43;1.4361
14.06.2011;1.4361;1.4487;1.4346;1.4471
15.06.2011;1.4472;1.4498;1.4181;1.4207
16.06.2011;1.4207;1.4207;1.4074;1.4164
17.06.2011;1.4164;1.4339;1.4128;1.4306
20.06.2011;1.4294;1.4328;1.4191;1.4304
21.06.2011;1.4304;1.4422;1.4291;1.4398
22.06.2011;1.4398;1.4442;1.4346;1.4415
23.06.2011;1.4415;1.443;1.4127;1.4188
24.06.2011;1.4188;1.4306;1.4142;1.4188
27.06.2011;1.4185;1.4294;1.4103;1.4261
28.06.2011;1.4261;1.4397;1.4237;1.4355
29.06.2011;1.4355;1.4448;1.4333;1.442
30.06.2011;1.442;1.4538;1.4416;1.4513
01.07.2011;1.4513;1.4552;1.4437;1.4526
04.07.2011;1.4502;1.4578;1.4496;1.4528
05.07.2011;1.4528;1.4554;1.4442;1.4472
06.07.2011;1.4472;1.4488;1.4286;1.4332
07.07.2011;1.4332;1.4375;1.4221;1.4346
08.07.2011;1.4345;1.4369;1.4206;1.4265
11.07.2011;1.4271;1.4298;1.3987;1.4048
12.07.2011;1.4048;1.4062;1.3837;1.4009
13.07.2011;1.4009;1.4193;1.3951;1.415
14.07.2011;1.415;1.4282;1.4131;1.4159
15.07.2011;1.4159;1.42;1.4092;1.4157
18.07.2011;1.4139;1.4168;1.4014;1.4064
19.07.2011;1.4064;1.4217;1.4051;1.4161
20.07.2011;1.416;1.424;1.4109;1.4202
21.07.2011;1.4202;1.4402;1.4139;1.4374
22.07.2011;1.4374;1.4439;1.4324;1.436
25.07.2011;1.4355;1.4417;1.4325;1.4373
26.07.2011;1.4373;1.4522;1.4358;1.4496
27.07.2011;1.4496;1.4536;1.4339;1.4363
28.07.2011;1.4363;1.4401;1.4254;1.4308
29.07.2011;1.4308;1.4413;1.423;1.4399
01.08.2011;1.44;1.4454;1.4185;1.424
02.08.2011;1.424;1.4283;1.4151;1.4202
03.08.2011;1.4202;1.4345;1.4144;1.4302
04.08.2011;1.4302;1.4372;1.4111;1.4163
05.08.2011;1.4163;1.4298;1.4055;1.4282
08.08.2011;1.435;1.4432;1.413;1.4215
09.08.2011;1.4215;1.4288;1.4153;1.4227
10.08.2011;1.4226;1.4401;1.4162;1.419
11.08.2011;1.419;1.4294;1.4104;1.4213
12.08.2011;1.4213;1.4292;1.415;1.4248
15.08.2011;1.4247;1.4477;1.4226;1.4434
16.08.2011;1.4434;1.4472;1.4354;1.4406
17.08.2011;1.4405;1.4518;1.4325;1.4439
18.08.2011;1.4439;1.4456;1.4271;1.432
19.08.2011;1.432;1.4453;1.4259;1.4397
22.08.2011;1.4383;1.4434;1.4347;1.4387
23.08.2011;1.4387;1.45;1.4354;1.4423
24.08.2011;1.4423;1.4482;1.4382;1.4412
25.08.2011;1.4412;1.4475;1.4328;1.4369
26.08.2011;1.4369;1.4502;1.4329;1.4499
29.08.2011;1.4502;1.4549;1.4466;1.4505
30.08.2011;1.4506;1.4533;1.4385;1.4421
31.08.2011;1.4421;1.4469;1.4395;1.441
01.09.2011;1.441;1.4414;1.4227;1.4293
02.09.2011;1.4293;1.4293;1.4184;1.4205
05.09.2011;1.422;1.422;1.4061;1.4115
06.09.2011;1.4115;1.4278;1.3972;1.3988
07.09.2011;1.3988;1.4149;1.3975;1.4061
08.09.2011;1.4061;1.4109;1.3911;1.3934
09.09.2011;1.3934;1.3944;1.3627;1.3657
12.09.2011;1.3675;1.3694;1.3495;1.3608
13.09.2011;1.3608;1.3726;1.3557;1.371
14.09.2011;1.371;1.3748;1.3591;1.3714
15.09.2011;1.3714;1.3937;1.3704;1.3867
16.09.2011;1.3867;1.3896;1.3754;1.3796
19.09.2011;1.3778;1.3788;1.3587;1.3637
20.09.2011;1.3636;1.3745;1.3594;1.3677
21.09.2011;1.3677;1.3756;1.3629;1.3741
22.09.2011;1.3741;1.3797;1.3385;1.3501
23.09.2011;1.3501;1.3567;1.3419;1.3501
26.09.2011;1.3481;1.3583;1.3363;1.3461
27.09.2011;1.3461;1.3657;1.3426;1.3598
28.09.2011;1.3597;1.369;1.3542;1.3613
29.09.2011;1.3612;1.3679;1.352;1.3585
30.09.2011;1.3584;1.3609;1.3384;1.3387
03.10.2011;1.3389;1.3389;1.3238;1.3268
04.10.2011;1.3268;1.3316;1.3146;1.3274
05.10.2011;1.3274;1.3375;1.3233;1.3311
06.10.2011;1.3311;1.3434;1.3242;1.3396
07.10.2011;1.3396;1.3525;1.3361;1.3378
10.10.2011;1.3385;1.3699;1.3346;1.3661
11.10.2011;1.3661;1.3673;1.3566;1.3641
12.10.2011;1.3641;1.3817;1.3583;1.3811
13.10.2011;1.3811;1.3834;1.3685;1.3746
14.10.2011;1.3746;1.3894;1.3724;1.3882
17.10.2011;1.3874;1.3914;1.3739;1.3771
18.10.2011;1.3771;1.3788;1.3653;1.3739
19.10.2011;1.3739;1.3869;1.3723;1.3786
20.10.2011;1.3786;1.3843;1.3656;1.3708
21.10.2011;1.3708;1.3901;1.3696;1.3896
24.10.2011;1.3852;1.3954;1.3822;1.3921
25.10.2011;1.3921;1.396;1.3849;1.3918
26.10.2011;1.3918;1.3975;1.3799;1.383
27.10.2011;1.383;1.422;1.3825;1.4184
28.10.2011;1.4184;1.4247;1.4134;1.4147
31.10.2011;1.4141;1.4171;1.3906;1.3946
01.11.2011;1.3946;1.3949;1.3609;1.3737
02.11.2011;1.3737;1.3829;1.3637;1.3747
03.11.2011;1.3747;1.3855;1.3657;1.3829
04.11.2011;1.3829;1.3868;1.3711;1.3792
07.11.2011;1.3785;1.3838;1.3681;1.3747
08.11.2011;1.3747;1.3844;1.3725;1.3782
09.11.2011;1.3782;1.3859;1.3553;1.3606
10.11.2011;1.3606;1.3653;1.3484;1.3613
11.11.2011;1.3613;1.3795;1.3577;1.375
14.11.2011;1.376;1.3815;1.3592;1.3621
15.11.2011;1.3621;1.3644;1.3496;1.3543
16.11.2011;1.3543;1.3557;1.3429;1.3522
17.11.2011;1.3522;1.3553;1.3422;1.3472
18.11.2011;1.3472;1.3614;1.3447;1.3525
21.11.2011;1.3516;1.3541;1.343;1.3507
22.11.2011;1.3507;1.3569;1.347;1.3522
23.11.2011;1.3522;1.3531;1.3327;1.3364
24.11.2011;1.3364;1.3412;1.3316;1.334
25.11.2011;1.334;1.3354;1.3212;1.3239
28.11.2011;1.3245;1.3399;1.3245;1.3313
29.11.2011;1.3313;1.3442;1.3286;1.333
30.11.2011;1.333;1.3533;1.3259;1.3448
01.12.2011;1.3448;1.3521;1.3417;1.3444
02.12.2011;1.3444;1.3548;1.3363;1.3391
05.12.2011;1.3383;1.3487;1.3376;1.3452
06.12.2011;1.3452;1.3459;1.3334;1.3397
07.12.2011;1.3397;1.3454;1.3351;1.3423
08.12.2011;1.3423;1.3459;1.3289;1.3333
09.12.2011;1.3333;1.3434;1.3282;1.3386
12.12.2011;1.3384;1.3386;1.3178;1.3203
13.12.2011;1.3203;1.3237;1.3057;1.3083
14.12.2011;1.3083;1.31;1.2946;1.2994
15.12.2011;1.2994;1.305;1.2957;1.3008
16.12.2011;1.3008;1.3084;1.2995;1.3046
19.12.2011;1.3023;1.3051;1.2983;1.3014
20.12.2011;1.3014;1.3132;1.2988;1.3087
21.12.2011;1.3087;1.3197;1.3025;1.307
22.12.2011;1.307;1.3119;1.3017;1.3049
23.12.2011;1.3049;1.3096;1.3026;1.3044
26.12.2011;1.3043;1.3083;1.3035;1.3071
27.12.2011;1.3071;1.3083;1.3043;1.3074
28.12.2011;1.3074;1.308;1.2912;1.2938
29.12.2011;1.2938;1.2959;1.2858;1.2941
30.12.2011;1.2941;1.2999;1.2904;1.2961
02.01.2012;1.2963;1.2971;1.2912;1.293
03.01.2012;1.2931;1.3068;1.2922;1.3049
04.01.2012;1.3049;1.3077;1.2898;1.2954
05.01.2012;1.2954;1.2954;1.2777;1.2795
06.01.2012;1.2795;1.2813;1.2698;1.2717
09.01.2012;1.2705;1.2786;1.2666;1.2738
10.01.2012;1.2738;1.2818;1.2737;1.2778
11.01.2012;1.2778;1.2793;1.2662;1.2698
12.01.2012;1.2698;1.2845;1.2693;1.2833
13.01.2012;1.2833;1.2879;1.2624;1.268
16.01.2012;1.2642;1.2688;1.2626;1.2673
17.01.2012;1.2673;1.2809;1.2649;1.2733
18.01.2012;1.2733;1.2864;1.2718;1.285
19.01.2012;1.285;1.294;1.2835;1.2931
20.01.2012;1.2931;1.2986;1.2887;1.2931
23.01.2012;1.2906;1.3053;1.2855;1.3011
24.01.2012;1.3011;1.3063;1.2954;1.3022
25.01.2012;1.3022;1.3058;1.2931;1.3048
26.01.2012;1.3048;1.3184;1.3044;1.3149
27.01.2012;1.3149;1.3234;1.3078;1.322
30.01.2012;1.3226;1.3234;1.3077;1.3129
31.01.2012;1.3129;1.3214;1.3042;1.3071
01.02.2012;1.3071;1.3219;1.3026;1.3184
02.02.2012;1.3184;1.3198;1.3086;1.3151
03.02.2012;1.3151;1.3206;1.3066;1.3158
06.02.2012;1.3145;1.3151;1.3028;1.3128
07.02.2012;1.3128;1.327;1.3089;1.326
08.02.2012;1.3259;1.3289;1.3221;1.3273
09.02.2012;1.3273;1.3322;1.3215;1.3297
10.02.2012;1.3297;1.3301;1.3156;1.3197
13.02.2012;1.3193;1.3284;1.3185;1.3209
14.02.2012;1.3209;1.3223;1.3111;1.3118
15.02.2012;1.3118;1.3191;1.3053;1.3061
16.02.2012;1.3061;1.3121;1.2974;1.3104
17.02.2012;1.3104;1.3198;1.3101;1.314
20.02.2012;1.3163;1.3277;1.3157;1.3239
21.02.2012;1.3239;1.3293;1.3187;1.3246
22.02.2012;1.3246;1.3267;1.3211;1.3245
23.02.2012;1.3245;1.3343;1.3231;1.3316
24.02.2012;1.3316;1.3487;1.3315;1.3448
27.02.2012;1.3458;1.348;1.3367;1.3411
28.02.2012;1.3411;1.3469;1.3385;1.3453
29.02.2012;1.3453;1.3486;1.3345;1.3357
01.03.2012;1.3357;1.3363;1.3282;1.3317
02.03.2012;1.3317;1.3333;1.3187;1.3198
05.03.2012;1.3184;1.3241;1.316;1.3228
06.03.2012;1.3228;1.3231;1.3103;1.3114
07.03.2012;1.3114;1.3164;1.3096;1.3144
08.03.2012;1.3144;1.3278;1.3132;1.3263
09.03.2012;1.3263;1.3291;1.3097;1.3123
12.03.2012;1.3118;1.3157;1.3079;1.3148
13.03.2012;1.3148;1.3192;1.3052;1.311
14.03.2012;1.311;1.3121;1.3011;1.3019
15.03.2012;1.3019;1.312;1.3004;1.3101
16.03.2012;1.3101;1.3187;1.3049;1.3175
19.03.2012;1.3172;1.3266;1.3142;1.3242
20.03.2012;1.3242;1.3252;1.3172;1.323
21.03.2012;1.323;1.3285;1.3179;1.3197
22.03.2012;1.3198;1.3255;1.3134;1.3184
23.03.2012;1.3184;1.3294;1.3173;1.327
26.03.2012;1.3271;1.334;1.3192;1.3328
27.03.2012;1.3328;1.3386;1.3318;1.3338
28.03.2012;1.3338;1.3374;1.3277;1.3306
29.03.2012;1.3306;1.3346;1.3252;1.3274
30.03.2012;1.3274;1.3377;1.3264;1.3343
02.04.2012;1.3333;1.3381;1.3278;1.3329
03.04.2012;1.3329;1.3368;1.3299;1.333
04.04.2012;1.333;1.3341;1.3107;1.3135
05.04.2012;1.3135;1.3164;1.3035;1.3063
06.04.2012;1.3063;1.3113;1.3052;1.3097
09.04.2012;1.3077;1.313;1.3033;1.3129
10.04.2012;1.3129;1.3145;1.3054;1.3089
11.04.2012;1.3089;1.3157;1.3067;1.3119
12.04.2012;1.3119;1.3187;1.3094;1.3177
13.04.2012;1.3177;1.3213;1.307;1.3078
16.04.2012;1.3082;1.3114;1.2995;1.3092
17.04.2012;1.3092;1.3173;1.3086;1.3124
18.04.2012;1.3124;1.3144;1.3058;1.3115
19.04.2012;1.3115;1.3166;1.3069;1.3124
20.04.2012;1.3124;1.3228;1.3119;1.3219
23.04.2012;1.3208;1.3213;1.3105;1.3136
24.04.2012;1.3136;1.3219;1.3133;1.3198
25.04.2012;1.3198;1.3237;1.3181;1.3201
26.04.2012;1.3201;1.3263;1.3174;1.3235
27.04.2012;1.3235;1.327;1.3158;1.3255
30.04.2012;1.3247;1.3268;1.3208;1.3229
01.05.2012;1.3229;1.3284;1.3204;1.3222
02.05.2012;1.3222;1.3244;1.3122;1.3167
03.05.2012;1.3167;1.3181;1.3095;1.3145
04.05.2012;1.3145;1.3179;1.308;1.3084
07.05.2012;1.3111;1.3115;1.2956;1.3061
08.05.2012;1.3061;1.3066;1.2983;1.301
09.05.2012;1.301;1.3043;1.2912;1.2951
10.05.2012;1.2951;1.2979;1.2925;1.2962
11.05.2012;1.2962;1.2965;1.2905;1.2917
14.05.2012;1.2902;1.2934;1.2825;1.2846
15.05.2012;1.2846;1.2869;1.2754;1.2769
16.05.2012;1.2769;1.2772;1.2681;1.2744
17.05.2012;1.2744;1.2749;1.2667;1.2715
18.05.2012;1.2715;1.2795;1.2642;1.278
21.05.2012;1.2767;1.2813;1.2725;1.2782
22.05.2012;1.2782;1.2824;1.2721;1.2736
23.05.2012;1.2736;1.2737;1.2545;1.256
24.05.2012;1.256;1.262;1.2516;1.2545
25.05.2012;1.2545;1.2603;1.2496;1.2517
28.05.2012;1.2541;1.2625;1.2525;1.2531
29.05.2012;1.2532;1.2575;1.2461;1.2483
30.05.2012;1.2483;1.251;1.2386;1.2406
31.05.2012;1.2406;1.2429;1.2337;1.2363
01.06.2012;1.2363;1.2456;1.2288;1.2434
04.06.2012;1.2375;1.251;1.2375;1.2477
05.06.2012;1.2477;1.2542;1.241;1.2439
06.06.2012;1.2439;1.2574;1.2431;1.2559
07.06.2012;1.2559;1.2625;1.254;1.2566
08.06.2012;1.2566;1.2615;1.2436;1.2517
11.06.2012;1.2515;1.2671;1.2483;1.2496
12.06.2012;1.2496;1.2529;1.2443;1.2485
13.06.2012;1.2485;1.261;1.2474;1.2582
14.06.2012;1.2582;1.2618;1.2542;1.2597
15.06.2012;1.2597;1.2665;1.2587;1.2638
18.06.2012;1.2605;1.2748;1.2521;1.2563
19.06.2012;1.2563;1.2709;1.2557;1.2692
20.06.2012;1.2692;1.2731;1.2638;1.2692
21.06.2012;1.2692;1.2743;1.2554;1.2566
22.06.2012;1.2566;1.2584;1.2519;1.257
25.06.2012;1.2541;1.2575;1.2471;1.2498
26.06.2012;1.2498;1.2531;1.2442;1.2494
27.06.2012;1.2494;1.2509;1.2446;1.2475
28.06.2012;1.2475;1.2524;1.2407;1.2426
29.06.2012;1.2426;1.2693;1.2414;1.2667
02.07.2012;1.264;1.2681;1.2568;1.2592
03.07.2012;1.2592;1.2628;1.2559;1.2612
04.07.2012;1.2612;1.2612;1.2508;1.2543
05.07.2012;1.2543;1.2545;1.2364;1.2393
06.07.2012;1.2393;1.2402;1.226;1.2291
09.07.2012;1.2309;1.2324;1.2251;1.2309
10.07.2012;1.2309;1.2334;1.2235;1.2256
11.07.2012;1.2256;1.2297;1.2227;1.2254
12.07.2012;1.2254;1.2275;1.2167;1.2198
13.07.2012;1.2198;1.2257;1.2163;1.2249
16.07.2012;1.2251;1.2283;1.2176;1.226
17.07.2012;1.226;1.2317;1.2189;1.2245
18.07.2012;1.2245;1.2307;1.2217;1.2266
19.07.2012;1.2266;1.2324;1.2229;1.2278
20.07.2012;1.2278;1.2288;1.2144;1.2157
23.07.2012;1.2159;1.218;1.2067;1.2135
24.07.2012;1.2135;1.2142;1.2043;1.2053
